name,tema-sany,teklipler
TDLU,15,"Dünýä tejribesine esaslanyp Mediko-biologik ugurly, Mediko-anyklaýyş, Molekulýar derejede, Sanly lukmançylyk ugurly we beýleki täze hünärleri açmak.
Esaslandyrma: Lukmançylyk biliminiň, ylmynyň we amalynyň okgunly ösmegi, öňüni alyş lukmançylygyň ösdürilmegi, amaly lukmançylyga ýokary derejeli bejeriş-anyklaýyş we laborator tehnologik enjamlaryň yzygiderli ornaşdyrylmagy, sanly lukmançylyga girişilmegi, dünýä bazarynda täze derman serişdeleriniň öndürilmegi, adam saglygyny goramaklyga toplumlaýyn çemeleşmekde, daşky gurşawyň adam bedenine edýän täsiriniň üýtgemegi bilen bagly ýagdaýlary hem-de keselleriň döremegine getirýän sebäpleri düýpli (molekulýar derejede) öwrenmekde, şol sanda täze döreýän keselleri, genetik, orfan keselleri anyklamakda - bejermekde täze tejribeleriň ornaşdyrylmagyna getirýär, ol hem öz gezeginde täze hünärleriň we kärleriň açylmagyna itergi berýär (lukmançylyk biohimiýasy-biohimik lukmany, lukmançylyk biofizikasy- biofizik lukmany, lukmançylyk kibernetikasy- kibernetik lukmany, telelukmançylyk- telelukman we beýlekiler)."
TDLU,15,"Täze lukmançylyk ýokary okuw mekdebini döretmek meselesiniň üstünde işlemek.
Esaslandyrma: Ilatyň sanynyň köpelmegi, çaklamalara görä olaryň saglygy goraýyş hyzmatlaryna bolan islegleriniň we hiline bolan talaplarynyň artmagyna garaşylmagy, saglygy goraýşyň ösmegi we gurulýan döwrebap saglygy goraýyş maksatly edaralaryň sanynyň yzygiderli köpelmegi, olary ýokary derejeli lukmançylyk hem-de farmasewtik ugurly hünärmenler bilen üpjün etmek üçin hünärmenleriň sanynyň artdyrylmagyna getirer. Şol bir wagtda lukmançylyk ugurly hünärmenleri taýýarlamakda ýokary lukmançylyk okuw mekdepleriniň arasynda bäsleşige ukyplylygyny ýokarlandyrmaga mümkinçilik döreder."
TDLU,15,"Uniwersitetiň düzüminde Diplomdan soňky lukmançylyk bilimi institutyny hem-de onuň klinikasyny gurmak. 
Esaslandyrma: Ýurdumyzda lukmanlaryň sanynyň ýyl-ýyldan artýandygyny, şol sanda, daşary ýurtlarda lukmançylyk ýokary okuw mekdeplerini tamamlap, diplomdan soňky taýýarlygy Türkmenistanda geçýän raýatlaryň sanynyň köpelýändigi, saglygy goraýyşda we lukmançylyk biliminde bolup geçýän düýpli özgertmeleriň netijesinde öňdebaryjy anyklaýyş we bejeriş usullarynyň yzygiderli ornaşdyrylmagy, täze hünärleriň we kärleriň peýda bolmagy, olary taýýarlamak işiniň bolsa lukmançylyk biliminiň diplomdan soňky taýýarlyk tapgyrynda amala aşyrylýandygyny göz öňünde tutup, uniwersitetiň Diplomdan soňky taýýarlyk we lukmanlary kämilleşdiriş fakultetine degişli täze görnüşli Okuw-ylmy-kliniki merkeziň binalar toplumynyň gurulmagy maksada laýyk bolar. Onuň özi hünärmenleri ýokary derejede taýýarlamaga we ahyrky netijede hünärlerini zähmet ýolunyň bütin dowamynda üznüksiz, yzygider  kämilleşdirmeklerine uly itergi berer."
TDLU,15,"Diplomdan soňky taýýarlygyň internatura we kliniki ordinatura okuwlaryny halkara standartlaryna we tejribelerine laýyklykda özgertmek. Internatura okuwynda we kliniki ordinaturada taýýarlanýan hünärlerine we olaryň taýýarlyk möhletlerine gaýtadan goşmaça seretmek. Kliniki ordinaturadan Ordinatura ýa-da Rezidentura görnüşine geçmek. 
Esaslandyrma: Halkara öňdebaryjy tejribelerine esaslanyp, hünärmenleriň diplomdan soňky tapgyrda taýýarlygyny özgertmeli hem-de kämilleşdirmeli, uzak möhletli taýýarlygy talap etmeýän umumy ugurly hünärler boýunça internatura okuwyny geçmeli, amaly, nazary we ylmy taýdan çuňlaşdyrylan okuw maksatnamasy esasynda ösen lukmançylyk tehnologiýalarynda uzak möhletli taýýarlygy talap edýän ýöriteleşdirilen kliniki ugurly hünärler boýunça kliniki ordinaturanyň gerimini giňeltmeli we hünärmen taýýarlamagyň bu ugruny Ordinatura ýa-da Rezidentura okuwyna öwürmek hem-de onda inçe ugurlardan hünärleriň çylşyrymlylygyna laýyklykda hünärmen taýýarlamak möhletlerini 3 ýyla we ondan-da gowrak möhletlere çenli uzaltmaly."
TDLU,15,"Dünýäniň öňdebaryjy uniwersitetleri we abraýly halkara guramalary bilen hyzmatdaşlygy giňeltmek. 
Esaslandyrma: Halkara tejribelerine esaslanyp, lukmançylyk bilimini, ylmyny, amalyny ösdürmek maksady bilen uniwersitetiň dünýäniň öňdebaryjy ýokary okuw mekdepleriniň sanawyna goşulmagyny giňeltmeli hem-de berkitmeli. Bu babatda daşary ýurtlaryň tanymal alym lukmanlaryny şertnamalaýyn esasda degişli kafedralaryň okuw işine çekmek we dünýäniň öňdebaryjy uniwersitetleriniň sanawyna girýän ýokary okuw mekdepleriniň şahamçalaryny döretmek meselelerini öwrenmeli."
TDLU,15,"Lukmançylyk ylmyny ösdürmek.
Esaslandyrma: Türkmenistanyň Prezidentiniň «Saglyk» döwlet maksatnamasyna (rejelenen görnüşi) laýyklykda ylmy işleriň gerimi giňeldiler, lukmançylygyň  döwrebap ugurlaryna gönükdirilen ylmy işler ýerine ýetiriler we alnan netijeleriň amaly lukmançylyga ornaşdyrmak meselesi hemişe üns merkezinde saklanar."
TDBSI,1,"Gahryman Arkadagymyzyň öňe süren teklibine laýyklykda geçirilýän maslahatlary geçirmegiň ähmiýetini düşündirmek bilen bagly maslahatlar babatda ylmy-amaly, ylmy-usuly maslahatlaryň netijeleri boýunça ylmy ýygyndylary taýýarlamak;"
TDBSI,1,Arkadag şäherinden sport mekdeplerini ÝUNESKO-nyň assosirlenen mekdepler toruna girizmäge teklip etmek;
TDBSI,1,"XXI asyrda bilimiň mazmunyna we okatmagyň usulyýetine täzeçe garamak, şeýle hem bilim babatda umumy maksatlara ýetmegi çaltlandyrmak boýunça esasy strategik özgertmeleri we gurallary kesgitlemekde häzirki zaman sport ylymlary babatda halkara tejribesini has-da ösdürmek;"
TDBSI,2,"Bilim çygrynda milli maksatlary we görkezijileri kesgitlemek maksady bilen, Bedenterbiýe we sport uniwersitetleriniň halkara birleşiginiň agzasy bolan ýokary okuw mekdepleri bilen deňeşdirme geçirmek;"
TDBSI,2,Bilim ulgamyny maliýeleşdirmekde we ösdürmekde iň gowy halkara tejribeleri öwrenmek we özleşdirmek;
TDBSI,3,Türkmen döwlet bedenterbiýe we sport institutynyň sport mekdepleri bilen arabaglanyşygyny has-da güýçlendirmek;
TDBSI,3,Intellektual eýeçiligi öwrenmek we kämilleşdirmek üçin ýörite barlag we analitika bölümlerini döretmek;
TDBSI,4,"Talyplarda okuw sapaklary bilen türgenleşik işlerine bolan höwesi has-da artdyrmak, türgenleşik sapaklarynyň has düşnükli bolmagyny gazanmak maksady bilen, tehnologiýalaryň mümkinçiliklerinden netijeli peýdalanmak;"
TDBSI,4,Sport ulgamynda emeli aňyň mümkinçiliklerini giňden ulanmagyň usullaryny öwrenmek;
TDBSI,5,"Talyp ýaşlarymyza bedenterbiýe we sport ulgamynda geljekki nesillere baky miras goýup, adyny taryhyň gatlaryna öçmejek yz goýan beýik şahsyýetleri içgin öwretmek maksady bilen, ýörite usuly, ylmy maslahatlary meýilnama esasynda yzygiderli geçirmek;"
TDBSI,5,"Sportda yz goýan meşhur şahsyýetlerimizi wagyz etmek boýunça ýokary okuw mekdebimizde hereket edýän gurnaklaryň çäklerinde bedenterbiýäniň we sportuň taryhy boýunça bäsleşikleriň, halypa tälimçileriň zähmet ýolundan söz açýan zehin bäsleşiklerini guramak, olara sport mekdeplerinde bilim we tälim alýan ýaş türgenleriň gatnaşmagyny gazanmak;"
TDBSI,6,"Ýokary okuw mekdebimizde ders hökmünde okadylýan bedenterbiýäniň we sportuň taryhy dersi boýunça uly we kiçi göwrümli edebiýatlary, ýurdumyzda geçirilýän halkara ýaryşlary boýunça gollanmalary dowamly taýýarlamak;"
TDBSI,6,"Soňky ýyllarda bedenterbiýe we sport ylmynda gazanylýan netijeleri öwrenmek maksady bilen sanly ulgamyň giň mümkinçiliklerini ulanmak arkaly bu ugurda iş alyp barýan ýerli we daşary ýurtly alymlar bilen institutyň professor-mugallymlarynyň, talyp ýaşlarynyň bilelikdäki duşuşyklaryny guramaklygy dowam etdirmek;"
TDBSI,6,"Sport ulgamynda teleradioýaýlymlarda şöhratly taryhymyzyň dürli taraplaryny beýan edýän gepleşikleriň sanyny artdyrmak, gazet-žurnallarda tanymal sport ussatlary barada tematikalar bilen baglanyşykly ýörite şygarlary girizmek;"
TDBSI,7,"Arkadag şäheriniň dünýäniň ylym-bilim merkezi hökmündäki ornuny pugtalandyryp, şäherde Türkmenistanyň gadymy, orta asyrlar, täze we iň täze taryhyny, arheologik, binagärlik ýadygärliklerini, döwletimiziň alyp barýan syýasatyny öwrenýän hem-de wagyz etmek maksady bilen Türkmenistanyň Ylymlar akademiýasynyň Taryh we arheologiýa institutynyň şahamçasyny döretmek;"
TDBSI,7,"Arkadag şäherinde Türkmenistanyň gadymy, orta asyrlar, täze we iň täze taryhyny, arheologik, binagärlik ýadygärliklerini, döwletimiziň alyp barýan syýasatyny öwrenýän hem-de wagyz edýän halkara ylmy-barlag merkezini döretmek;"
TDBSI,8,"Arkadag şäherindäki Türkmenistanyň gadymy, orta asyrlar, täze we iň täze taryhyny, arheologik binagärlik ýadygärliklerini, döwletimiziň alyp barýan syýasatyny öwrenýän hem-de wagyz edýän halkara ylmy-barlag merkezinde ylmy žurnalyň makalalarynyň we merkeziň ylmy gözlegleriniň esasynda sanly ulgamyň gazananlaryna esaslanyp, degişli hünärmenler tarapyndan animasion wideo şekilleri taýýarlamak we köpçülikleýin habar beriş serişdelerinde, şol sanda internet ulgamynyň üsti bilen ençeme dillerde giňişleýin wagyz etmek;"
TDBSI,8,"Ylmyň we tehnikanyň ösýändigini nazarda tutup, ýokary okuw mekdeplerindäki okatmagyň umumy, amaly, söhbet, tejribe görnüşleri bilen bir hatarda dersiň özboluşly aýratynlyklaryndan ugur alyp, modul okuwy, uzak aralykdan okuw, keýs stady, kouçing, rollaýyn oýunlar, işewürlik oýunlary, kreatiw toparlary, jübit topary döretmek, refleksiýa usuly, aň hüjümi ýaly häzirkizaman görnüşleri, fijital-sport, kibersport ýaly innowasion sport görnüşlerini giňden ulanmak;"
TDBSI,8,"Ýokary okuw mekdeplerinde «Işjeň okamak», «Meseleleýin okuw», «Flip klass», «Okatmagyň interaktiw usullary» we «Okatmagyň ýekebaralaşmagy»  bilim konsepsiýalaryny ornaşdyrmak;"
TDBSI,9,"Dünýäniň ösen ýurtlarynyň ýokary okuw mekdepleriniň sport ugrundan bilim berýän professor-mugallymlaryny, tälimçilerini, baýry hünärmenleri, şeýle hem sport federasiýalarynyň hünärmenleri bilen bilelikde türgenleşik okuwlaryny geçirip, tejribeleri paýlaşmaly;"
TDBSI,9,Türkmen döwlet bedenterbiýe we sport institutynyň «Olimp» ylmy-usuly merkeziniň binýadynda sport analitikasy merkezini döretmek;
TDBSI,9,Ýurdumyzyň ýokary okuw mekdeplerinde döwrebap ylmyň we innowasiýalaryň ileri tutulýan ugurlary boýunça tehnologiýalar merkezlerini döretmek;
TDBSI,10,Hereket edýän tehnologiýalar merkezlerini talyplaryň we telekeçileriň üns merkezine öwürmek arkaly ýaşlary işewürlige höweslendirmek;
TDBSI,10,"Bedenterbiýe we sport uniwersitetleriniň halkara birleşiginiň agzasy bolan ýokary okuw mekdepleri bilen hyzmatdaşlygyň gerimini has-da giňeltmek, ösdürmek we şahamçalaryny açmak;"
TDBSI,11,Mugallymlaryň we talyplaryň alyş-çalyş maksatnamalaryny giňeltmek;
TDBSI,11,"Baglanyşylan Ähtnamalaryň, ylalaşyklaryň we şertnamalaryň mümkinçiliklerini doly göwrümde ulanylmagyny gazanmak;"
TDBSI,11,Sport ulgamynda binýatlyk kafedralary döretmek;
TDBSI,12,Ýokary okuw mekdeplerinde ýerine ýetirilýän diplom işlerine ylmy ýolbaşçy hökmünde önümçilikde zähmet çekýän işine ökde ýokary abraýdan peýdalanýan hünärmenleri çekmek;
TDBSI,12,"Bilelikde okuw-önümçilik, ylmy-usuly gurnaklary döretmek we olaryň işini alyp barmakda hyzmatdaşlyk etmek;"
TDBSI,13,"Sport ulgamynda dolandyrmak, sagaldyş işi (bedeni dikeldiji, fitnes we beden taýýarlygy boýunça tälimçi-mugallym), sanly tehnologiýalar we maglumat howpsuzlygy (sport ulgamynda), sport ylymlary we reabilitasiýa, sport analitikasy we inžener tehnologiýalary, sport kineziologiýasy we dikeldiş taýýarlyk ugurlaryny geljekde işlenip taýýarlanyljak hünär atlasyna girizmek;"
TDBSI,13,"Türkmenistanda zähmet bazarynyň ýokary bilimli işgärlere bolan orta we uzak möhletli zerurlyklaryna çaklama bermek üçin Türkmenistanyň Bilim ministrliginiň, Türkmenistanyň Bedenterbiýe we sport baradaky döwlet komitetiniň, Türkmenistanyň Zähmet we ilaty durmuş taýdan goramak ministrliginiň, Türkmenistanyň Statistika baradaky döwlet komitetiniň, Türkmenistanyň Ylymlar akademiýasynyň, ýokary okuw mekdepleriniň wekillerinden ybarat işçi topary döretmek;"
TDBSI,13,Sport ugurlar boýunça bilim alýan talyplaryň öz hünär ugruna degişli endiklerini ösdürmek bilen bagly işleri dowam etmek;
TDBSI,14,"Magtymguly Pyragynyň sagdyn durmuş ýörelgelerini, hereketde bolmagyň ähmiýetini açyp görkezýän goşgularyny okuw-türgenleşik sapaklarynda ulanmak;"
TDBSI,14,Ýokary okuw mekdebimizde sport sapaklarynda wirtual hakykat (Virtual Reality) tehnologiýasyny peýdalanmagy ýola goýmak;
TDBSI,14,Amaly sapaklaryny netijeli guramak maksady bilen sport türgenleşiginiň ýerine ýetirilişini anyk görkezmek üçin institutda sport görkezijilerini hasaba alýan ýörite otagy döretmek;
TDBSI,15,"Talyp türgenleriň sport görnüşlerine görä iýmit aýratynlyklary, geçirilen barlaglaryň deňeşdirme derňewleri bilen baglanyşykly okuw-usuly gollanmalary taýýarlamagy dowam etmek;"
TDBSI,15,Dünýäniň ösen ýurtlarynyň ugurdaş ýokary okuw mekdepleriniň professor-mugallymlary bilen bilelikde ylmy-barlag işleriň netijeleri boýunça halkara indekslenýän ylmy žurnallara makalalary taýýarlamak;
TDBSI,15,Talyp ýaşlara bedenterbiýäniň we sportuň innowasion tehnologiýalary boýunça ýörite okuw kurslaryny guramak;
TDBSI,16,Sport bilim maksatnamalarynda modullaýyn bilim bermegi giňden ornaşdyrmak;
TDBSI,16,Ýokary okuw mekdepleriň professor-mugallymlaryny tejribe alyşmak üçin dünýäniň öňdebaryjy uniwersitetlerine iş saparlaryna ibermegi dowam etmek teklip edilýär.
TDMed,6,"Arkadag şäherini ÝUNESKO-nyň döredijilik şäherleriniň toruna, onuň bilim edaralaryny hem guramanyň assosirlenen mekdepleriniň toruna girizmek babatdaky başlangyçlara işjeň gatnaşmak."
TDMed,6,"Milli medeniýetimiziň bir düzüm bölegi  hökmünde myhman kabul etmegiň, tebigata aýawly garaýyş  däplerine laýyk, haly dokamak, keşde çekmek, dutar çalmak we beýleki milli-medeni aýratynlyklarymyzy şöhlelendirýän wideoýazgylaryň, kiçi göwrümli filmleriň syýahatçylyk boýunça okuw işinde ulanmak üçin okuw-usulýet çeşmesi hökmünde döredilmegi gerek. Munuň özi Türkmenistanyň Medeniýet we |bilim ministrlikleri bilen bilelikdäki işleriň guralmagynyň esasynda gazanylyp biler."
TDMed,6,"Türkmenistanyň ýokary okuw mekdepleriniň kitaphanalarynyň elektron ulgamyny kämilleşdirmek, olaryň Türkmenistanyň Medeniýet ministrliginiň garamagynda hereket edýän bitewi tora birikdirilmegini gazanmak;"
TDMed,6,"Ylym-bilim, medeniýet ulgamlarynda Türkmenistan Watanymyz bilen hyzmatdaş döwletler we degişli halkara guramalary bilen özara tejribe alyşmalary pugtalandyrmak; "
TDMed,6,"Okatmagyň innowasion usullaryny, döredijilik işinde sanly tehnologiýalary işjeň peýdalanmagy kämil ýola goýmak"
TDMed,6,"Ylmyň, medeniýetiň, sportuň ugurlary boýunça döwrebap okuw maksatnamalaryny taýýarlamak;"
TDMed,6,"Online giňişlikde alnyp barylýan okuwlar medeniýet ulgamynda okaýan talyplar üçin has hem netijeli bolar diýip hasap edýäris. Çünki munuň özi belli bir derejede talybyň pikirlenmek  we döredijilik mümkinçiliklerini açyp görkezmäge mümkinçilik berýär. Özara bäsleşikler gurap hem-de döredijilik ugrundan ýumuşlary özbaşdak ýerine ýetirip hem-de onuň netijeleri hakynda köpçüligiň pikiri belli bolýar. Netijede, birbada birnäçe usulda işläp, talybyň intellektual we döredijilik intelelkti açylýar;"
TDMed,6,Bilim bermegiň usulýet-barlag täriniň peýdalanylmagy talypda birbada ylmy pikirlenmek we öz ylmy-barlaglarynyň netijelerini saldarlap bilmek endiklerini terbiýeleýär. Şol esasda tejribe ýumuşlaryny talyp özbaşdak çözýär hem-de netijeleriň biri gürrüňsiz ýagdaýda hakyky çözgüt bolýar.  Bu döredijilikli pikirlenmek endiklerini terbiýeleýär. Medeniýet ulgamy üçin hünärmenelri taýaýrlamak ulgamynda şu usulyň netijeleri tapawutly bolar.
TDMed,6,"Türkmenistanyň ýokary okuw mekdepleriniň kitaphanalarynyň elektron ulgamyny kämilleşdirmek, olaryň Türkmenistanyň Medeniýet ministrliginiň garamagynda hereket edýän bitewi tora birikdirilmegini gazanmak;"
TDMed,6,"Medeniýeti öwrenişiň häzirki zaman usullarynyň ewolýusion usulyň ulanylmagy maksada alýyk bolar. Medeniýeti öwrenişiň ösüşi diňe bir milli-medeni gymmatlyklaryň wagyz edilmek wezipesinde çäklenmeýär. Medeniýeti döredijiler hökmünde halkyň arasyndan belli şahsyýetleriň terjimehalyny öwrenmek, terjimehal usulynyň netijelerini medeniýeti öwreniş ylmyna ornaşdyrmak möhüm diýip hasap edýäris. "
TDMed,12,"Nesilleri milli gymmatlyklarymyza, däp-dessurlarymyza buýsanç ruhunda, ynsanperwer kadalarymyz esasynda terbiýelemek üçin meşhur şahsyýetlerimiziň ömri we döredijiliginin öwrenmek boýunça alnyp barylýan işleriň ylmy esaslylygyny ýokarlandyrylmagyna gönükdirilen çäreleriň toplumynyň işlenilip düzülmegi gerek. Meselem, Müsürde höküm süren Eýýubylar türkmen döwletiniň hökümdary Salahaddiniň abraýy Ýewropada uly. Onuň ýolbaşçylygynda hem-de seljuklylaryň uly toparynyň Ýewropada Haçly ýörişleriniň yzyna serpikdirilmeginde, şeýle hem Ýakyn Gündogary mongol çozuşlaryndan goramakda uly işler alnyp baryldy. Bu dünýäniň belli taryhçylarynyň işlerinde bellenilýär. Biziň ýaşlarymyzyň şolar ýaly dünýä belli gahrymanlarymyzyň ýadygärligini ebedileşdirmek bilen şöhratly taryhymyzy täzeden dikeldýäris"
TDMed,12,"Türkmen halkynda Keýmir serdar hakynda rowaýatlar bar, onuň ýadygärligi beýleki türkmen şahsyýetleri bilen bir ýerde goýulsa, ýa-da “Türkmen serdarlary” seýilgähi döredilse, ýaşlarymyz şu güne çenli döwürde halkymyzyň aň-düşünje taýdan jebisligi, halky asyrlarboýy ýitirmän saklap gelen milli ýörelgelerimizi şu güne ýetip gelmeginde yhlas eden şahsyýetleriň taryhyna hormat goýuldygy bolar"
TDMed,12,"XX asyrda halkara ylmy giňişligine ýetirilen işler we olary döreden alymlar hakynda az bilýäris. Meselem, çölleşmegiň öňüni almak boýunça işlän türkmen alymalry bar, türkmen filologlary B. Garryýew, M. Kösäýewiň hem şahsyýetleri ebedileşdirilse, maksadalaýyk bolar"
TDMed,12,Ýurdumyzyň taryhy-medeni mirasyny gorap saklamak we baýlaşdyrmak boýunça halkara maksatnamalaryny hem-de taslamalaryny amala aşyrmaga toplumlaýyn çemeleşmek
TDMed,12,"Türkmen halkynyň taryhynda öçmejek yz galdyran beýik şahsyýetleriň, milli gahrymanlaryň atlaryny ebedileşdirmek boýunça çäreleri dowam etmek"
TDMed,12,"XX asyrda işlän taryhçy, edebiýatçy we beýleki ugurdan alymlaryň hem atlarynyň ebedileşdirilmegini dowam etdirmek"
TDMed,12,"Ýurdumyzda  Döwletmämmet Azady adyndaky dünýä dilleri instituty bar. Şol instituta ilkinji türkmen dilçileriniň atlary dakylsa,  olara uly hormatyň nyşany bolar"
TDMed,12,"TBM Milli bilim institutyna ýa-da mugallymçylyk ugrundan beýleki okuw mekdepleriniň birine ilkinji türkmen pedagoglarynyň biri, tejribeli mugallym Berdimuhammet Annaýewiň adynyň dakylmagy maksadalýyk bolar. "
TDMed,12,"Dilçilik nukdaýnazaryndan ilkinji türkmen terjimeçileri bar. Meselem, Daňatar Berdiýewiň, nemes dilini we edebiýatyny köp ýyllap talyplara öwreden görnükli alymlaryň biri Kyýasmuhammet Agaýewiň adynyň hem terjimeçilik-okuw merkezlerine dakylmagy dogry bolar.  "
TDMed,12,"Alymlaryň atlary dakylan ylmy mejlisleriň geçirilmegi ýola goýulsa, bu ýaşlaryň hem ylma bolan höwesiniň artdyrylmagyna ýardam eder hem-de ylmy jemgyýetçiligiň ýygjam aragatnaşygynyň ýola goýulmagyna täsirini ýetirer. Bu tejribe daşary ýurtlarda bar. Meselem, Kononow okalyşyklary we beýlekielr"
TDMed,12,"Sungatyň ussatlarynyň atlaryny döredijilik we okuw-studiýalaryna dakylmagy ýaşlaryň halyplar hakyndkay bilimleriniň üstüniň ýetirilemgine ýardam eder. Meselem, Artyk Jallyýew döredijilik studiýasy we ş.m."
TDMed,12,Nury Halmmämmedowuň ady bilen bagly halkara baýragy Russiýada bar. Özümizde hem şeýle baýragyň döredilmegi gerek.
TDMed,12,"Talyplaryň hünär tejribelikleriniň guralşyna täzeden seredilmegi. Meselem tejribelik işine okuw jaýyndan ýörite ýolbaşçy goýulýar hem-de bu okuw meýilnamasyna girizilýär. Medeniýet ulgamynyň edaralarynda talyplarynyň tejribelik geçjek ýerlerinde hem olara ýörite ýolbaşçy bellenýär. Bu onuň wezipe işinde we zähmet hakynyň tölenilmegi göz öňünde tutulmaýar. Tejribelige ýolbaşçylyk edýän halypa hünärmeniň talyplaryň tejribelik işiniň netijeleri boýunça jogapkärçiliginiň artdyrylmagy üçin onuň höweslendirilmegi hökmany ýagdaýda bellenilmedir. Ulgamda öňki bar bolan tejribä görä, halypa hünärmeniň zähmet hakynyň 10 göterim ýokarlandyrylmagynyň ornaşdyrylmagy netije berer diýip teklip edýäris. "
TDMed,13,"Ylym-bilim, medeniýet ulgamlarynda Türkmenistan Watanymyz bilen hyzmatdaş döwletler we degişli halkara guramalary bilen özara tejribe alyşmalary pugtalandyrmak"
TDMed,13,"Türkmen edebiýatynyň taryhynyň  döwürlere bölünmeginde täzeçe çemeleşmeleriň ylmy taýdan esaslandyrylmagy we ylmy dolanyşyga hödürlenilmegi gerek. Daşary ýurtlardan getirilýän golýazmalaryň öwrenilmegi has giňişleýin alnyp barylmagyb möhüm. Onuň üçin hem Gündogar dilleri boýunça terjimeçileriň taýýarlanylmagy, tekstologiýa boýunça iş alnyp barylmagy bilen tapawutly netijeler bolar"
TDMed,13,"Edebiýatyň, taryhyň, medeniýeti öwrenişiň umumylyklary bar. Şulary öwrenmekde, milli gymmatlyklar, ählumumy gymmatlyklar, taryhy gymmatlyklar, taryhy açyşlar ýalyb düşünjeleriň ýaşlarda dogry terbiýelenmegine ünsüň berilmegi gerek. Şonuň üçin hem milli gymmatlyklaryň, adamzat gymamtlyklarynyň nämedigi we nähili ornunyň bardygy hakyndaky ylmy-çeper, dokumental filmleriň surata düşürilmegi we köpçülige hödürlenilmegi gerek"
TDMed,13,Taryhy-dini nazarýet  esasynda diniň ösüşiniň taryhynyň hem öwrenilmegi gerek. Nähili ylymlaryň  bolandygy we ösdürilendigi hakyndaky düşünjeleriň ýaşlara öwredilmegi bilen baglanyşykly täze ylmy-barlaglaryň netijelerine esaslanmak bolar
TDMed,13,"Käbir türkmen şahsyýetleriniň amala aşyran işleriniň ählumumy syýasy-medeni hadysa hökmünde dünýäde kabul edilmegi bilen, olaryň türkmen şahsyýetiniň ähmiýetine ýeterlik ünsüň çekilmegi kyn düşýär. Meselem, Jelaleddiniň ömür beýany “Syýasatnama” eserinde jemlenilýär. Ol hakynda anyk taryhy-dokumental filmleriň ylmy barlaglary alyp barmakda ilkinji çeşme bolmagyny gazanylmagy gerek"
TDMed,13,"Türkmen edebiýaty öwrenilende, edebiýatyň ykrar edilen esasy görnüşlerinden ugur alnyp öwrenilmeginiň ýola goýulmagy gerek. Meselem, dokumental kyssa, çeper-publisistika žanr hökmünde seljuk soltanalrynyň atryhy ýazylan işleriň edebiýaty öwrenişiň obýektine goşulmagy hökmany alnyp barylmaly. Munuň özi halkymyzyň edebi däpleriniň taryhy köklerini açyp görkezer hem-de ilkinji edebi görnüşler, edebiýatyň taryhynda täze açyşlary amala aşyrar"
TDMed,13,"Psihologiýa we öz-özüňi ösdürmek boýunça edebiýatlar häzirki döwürde dünýäde giňden meşhur. Şunuň bilen baglanyşykly, biziň halkymyzda etnografik däpler hem-de öwüt-nesihat häsiýetli kyssa eserleri bar. Meselem, sagdyn iýmitlenmek, howa görä iýmitlenmek boýunça Seljuk türkmen döwletlerinde ýazylan işlerde"
TDMed,13,"Medeniýeti öwreniş türkmen ylmynda täze ugur. Ýöne onuň düýpli binýatlarynyň emele getirilmegi derwaýys. Şunuň bilen baglylykda, “medeni tegelek” nazarýetine laýyklykda diffuzion usulyň doly derejede ylmy-barlaglara ornaşdyrylmagy gerek. Netijede, milli-medeni gymmatlyklary döreden halk hökmünde açyşlaryň amala aşyrylmagynyň taryhy-etnologik esasalry döredilmeli"
TDMed,13,"Kitaplaryň taryhyny öwrenmek bilen, olaryň türkmen halkynyň milli gymmatlygy hökmündäki ornuny ýüze çykarylmagyny gazanmaly, türkmen kitaplaryny öwrenmegi golýazmalary we gadymy daş ýazgylary hem hasaba almak bilen, has irki döwürlerden başlanylmaly hem-de ilkinji harp-ýazuw medeniýetini döreden halk, ilkinji çeper eserleri döreden halk hökmünde türkmen halkynyň taryhy goşantlaryny açyp görkezýän ylmy-barlag işleriniň medeniýeti öwreniş, taryh, edebiýat ylymlary bilen bilelikde, alnyp barylmagynyň netijelerinden köp täze maglumatlara garaşmak bolar."
TMK,6,“Saz we ylym” atly ylmy elektron žurnaly döretmek;
TMK,6,"“Türkmen sazynyň elektron kitaphasy” atly web-saýt döretmek we ol ýerde türkmen halk sazlarynyň, kompozitorlaryň we mukamçy kompozitorlaryň eserleriniň nota edebiýatyny, şeýle-de dürli ýerine ýetirijilikdäki audio ýazgylary ýerleşdirmek;"
TMK,6,"Saz döredijiligi bilen baglylykda bu ugurda ses ýazgylar studiýasyny döwrebap tehnologiýalar bilen üpjün etmek, zerur bolan ýagdaýynda okuw mekdebiniň saz gurallary bilen üpjünçiligini tapgyrlaýyn amala aşyrmak."
TMK,12,"Türkmenistanyň aýdym-saz sungatynyň görnükli şahsyýetleriniň atlaryny ebedileşdirmek maksady bilen, meşhur şahsyýetleriň atlaryny göterýän aýdym-sazyň ugurlary boýunça döwlet we halkara bäsleşikleri ýola goýmak; "
TMK,12,"Türkmenistanyň milli aýdym-saz sungatynyň görnükli şahsyýetleriniň atlaryny ebedileşdirmek maksady bilen, halypa ussatlaryň döredijiligini ylmy taýdan öwrenmek we beýan etmek bilen  döwlet we halkara derejede ylmy-amaly maslahatlary, forumlary geçirmek;"
TMK,12,"Türkmenistanyň aýdym-saz sungatynyň görnükli şahsyýetleriniň, ussat aýdymçylaryň we sazandalaryň, kompozitorlaryň, bagşylaryň heýkellerini bir ýere jemleýän seýilgähiň döredilmegi;"
